ID,LatitudeGeocoded,LongitudeGeocoded
31679,40.31739719999999,-74.62000470000001
31686,40.2844604,-74.6735679
31687,40.2844604,-74.6735679
31688,40.3316932,-74.6378799
31689,40.3316932,-74.6378799
31690,40.31222770000001,-74.62156639999999
31691,40.31222770000001,-74.62156639999999
31692,40.3007584,-74.6811318
31693,40.3007584,-74.6811318
31696,40.2924696,-74.58321610000002
31697,40.2924696,-74.58321610000002
31698,40.3124687,-74.6248248
31699,40.321417,-74.637171
31700,40.29086,-74.5825828
31701,40.29086,-74.5825828
31704,40.2965731,-74.6501826
31705,40.2528416,-74.6378843
31706,40.2528416,-74.6378843
31707,40.3325377,-74.6366648
31708,40.3325377,-74.6366648
31713,40.3350575,-74.6426449
31714,40.3350575,-74.6426449
31715,40.3350575,-74.6426449
31716,40.3071341,-74.62110009999999
31717,40.3071341,-74.62110009999999
31722,40.314447,-74.6294765
31723,40.314447,-74.6294765
31724,40.3313518,-74.6382929
31725,40.3313518,-74.6382929
31728,40.2585206,-74.6159333
31729,40.2585206,-74.6159333
31730,40.2585206,-74.6159333
31731,40.2726014,-74.5991129
31732,40.2726014,-74.5991129
31735,40.2924556,-74.5834831
31736,40.2924556,-74.5834831
31737,40.2585206,-74.6159333
31738,40.2585206,-74.6159333
31739,40.2626548,-74.6428936
31740,40.2844604,-74.6735679
31741,40.2584686,-74.61604439999999
31742,40.2584686,-74.61604439999999
31743,40.3373619,-74.6310577
31744,40.3373619,-74.6310577
31745,40.2924556,-74.5834831
31746,40.2924556,-74.5834831
31747,40.328665,-74.634391
31748,40.328665,-74.634391
31749,40.328665,-74.634391
31750,40.3313518,-74.6382929
31751,40.3313518,-74.6382929
31754,40.3272836,-74.6486918
31755,40.3272836,-74.6486918
31760,40.3182944,-74.6117257
31761,40.3316932,-74.6378799
31762,40.3316932,-74.6378799
31763,40.2965731,-74.6501826
31764,40.2965731,-74.6501826
31765,40.3325377,-74.6366648
31766,40.3325377,-74.6366648
31767,40.3200642,-74.62343010000001
31768,40.3179074,-74.65456979999999
31769,40.3179074,-74.65456979999999
31772,40.29132269999999,-74.6245769
31773,40.29132269999999,-74.6245769
31774,40.3047421,-74.62932239999999
31775,40.3047421,-74.62932239999999
31777,40.3034076,-74.6104988
31778,40.3034076,-74.6104988
31780,40.3373619,-74.6310577
31781,40.3373619,-74.6310577
31785,40.3325377,-74.6366648
31786,40.3325377,-74.6366648
31789,40.2831,-74.6370946
31790,40.2831,-74.6370946
31791,40.2833885,-74.64234929999999
31792,40.3130964,-74.62092
31793,40.3130964,-74.62092
31794,40.3071341,-74.62110009999999
31795,40.3071341,-74.62110009999999
31796,40.30655230000001,-74.6455892
31797,40.30655230000001,-74.6455892
31798,40.30655230000001,-74.6455892
31801,40.313528,-74.66407099999999
31802,40.3182462,-74.6190177
31803,40.3182462,-74.6190177
31804,40.292943,-74.60708799999999
31807,40.254804,-74.62985499999999
31808,40.254804,-74.62985499999999
31811,40.3316932,-74.6378799
31812,40.3316932,-74.6378799
31813,40.2807086,-74.627292
31814,40.2807086,-74.627292
31815,40.3026095,-74.6730132
31816,40.3026095,-74.6730132
31817,40.2844604,-74.6735679
31818,40.2844604,-74.6735679
31819,40.2844604,-74.6735679
31820,40.3183925,-74.6215122
31821,40.2573161,-74.5449132
31822,40.2573161,-74.5449132
31823,40.2901412,-74.6765674
31824,40.2901412,-74.6765674
31825,40.3251947,-74.6415892
31826,40.3251947,-74.6415892
31827,40.31733699999999,-74.66114
31830,40.3411546,-74.6498158
31831,40.3411546,-74.6498158
31832,40.3289257,-74.64672279999999
31833,40.3289257,-74.64672279999999
31834,40.304165,-74.63212
31835,40.304165,-74.63212
31836,40.313528,-74.66407099999999
31837,40.313528,-74.66407099999999
31838,40.3313518,-74.6382929
31839,40.3313518,-74.6382929
31840,40.3373619,-74.6310577
31841,40.3373619,-74.6310577
31842,40.3031,-74.67699900000001
31843,40.3031,-74.67699900000001
31846,40.3060041,-74.6749956
31847,40.3060041,-74.6749956
31848,40.3313518,-74.6382929
31849,40.3313518,-74.6382929
31850,40.3305152,-74.63907809999999
31851,40.3305152,-74.63907809999999
31852,40.3325377,-74.6366648
31853,40.3325377,-74.6366648
31854,40.3325377,-74.6366648
31855,40.3325377,-74.6366648
31856,40.3325377,-74.6366648
31859,40.3173936,-74.6201086
31860,40.3173936,-74.6201086
31861,40.314447,-74.6294765
31862,40.314447,-74.6294765
31863,40.3031,-74.67699900000001
31864,40.3031,-74.67699900000001
31865,40.298829,-74.60736899999999
31866,40.298829,-74.60736899999999
31867,40.2901412,-74.6765674
31868,40.2901412,-74.6765674
31869,40.3060041,-74.6749956
31870,40.3060041,-74.6749956
31871,40.3313518,-74.6382929
31874,40.2831,-74.6370946
31875,40.2831,-74.6370946
31876,40.2585206,-74.6159333
31877,40.2844604,-74.6735679
31878,40.2844604,-74.6735679
31882,40.3391532,-74.6478132
31883,40.3391532,-74.6478132
31884,40.3391532,-74.6478132
31885,40.3391532,-74.6478132
31886,40.3004375,-74.60568119999999
31887,40.3004375,-74.60568119999999
31888,40.3004375,-74.60568119999999
31889,40.307916,-74.667855
31890,40.307916,-74.667855
31891,40.3124841,-74.6252341
31892,40.3124841,-74.6252341
31893,40.3179074,-74.65456979999999
31894,40.3179074,-74.65456979999999
31895,40.3179074,-74.65456979999999
31898,40.30525250000001,-74.6273806
31899,40.30525250000001,-74.6273806
31901,40.3251947,-74.6415892
31902,40.3251947,-74.6415892
31905,40.3313518,-74.6382929
31906,40.3313518,-74.6382929
31907,40.3325377,-74.6366648
31908,40.3325377,-74.6366648
31909,40.2626548,-74.6428936
31910,40.2626548,-74.6428936
31911,40.282374,-74.618916
31912,40.3017888,-74.6829818
31913,40.3017888,-74.6829818
31914,40.3225097,-74.6006179
31915,40.3225097,-74.6006179
31916,40.2793869,-74.60801359999999
31917,40.2793869,-74.60801359999999
31922,40.3325377,-74.6366648
31923,40.3325377,-74.6366648
31924,40.3313518,-74.6382929
31925,40.3313518,-74.6382929
31926,40.3373619,-74.6310577
31927,40.3373619,-74.6310577
31928,40.3373619,-74.6310577
31929,40.3373619,-74.6310577
31930,40.3313518,-74.6382929
31931,40.3313518,-74.6382929
31932,40.3313518,-74.6382929
31935,40.3374183,-74.63116769999999
31936,40.3374183,-74.63116769999999
31939,40.3234841,-74.64112039999999
31940,40.3234841,-74.64112039999999
31941,40.3096245,-74.6645231
31942,40.3096245,-74.6645231
31943,40.2850508,-74.6501333
31944,40.2850508,-74.6501333
31948,40.2965731,-74.6501826
31949,40.2965731,-74.6501826
31952,40.3019477,-74.6829118
31953,40.3019477,-74.6829118
31954,40.2831,-74.6370946
31955,40.2915447,-74.58636849999999
31956,40.3096245,-74.6645231
31957,40.3096245,-74.6645231
31958,40.277648,-74.61339699999999
31963,40.3179074,-74.65456979999999
31964,40.3179074,-74.65456979999999
31967,40.2584686,-74.61604439999999
31968,40.2525261,-74.6532326
31969,40.2525261,-74.6532326
31970,40.2724194,-74.6058156
31971,40.2724194,-74.6058156
31974,40.3179074,-74.65456979999999
31975,40.3179074,-74.65456979999999
31976,40.3179074,-74.65456979999999
31977,40.3317002,-74.652172
31978,40.3158209,-74.62406349999999
31979,40.3158209,-74.62406349999999
31980,40.3373619,-74.6310577
31981,40.3373619,-74.6310577
31982,40.2973936,-74.5759657
31983,40.2973936,-74.5759657
31988,40.3173936,-74.6201086
31989,40.3173936,-74.6201086
31990,40.3183925,-74.6215122
31991,40.3183925,-74.6215122
31992,40.3179074,-74.65456979999999
31993,40.3179074,-74.65456979999999
31994,40.3179074,-74.65456979999999
31995,40.3316932,-74.6378799
31996,40.3316932,-74.6378799
31997,40.3179074,-74.65456979999999
31998,40.3179074,-74.65456979999999
31999,40.3130501,-74.6213042
32000,40.3130501,-74.6213042
32001,40.2977436,-74.64097149999999
32002,40.2977436,-74.64097149999999
32003,40.3289257,-74.64672279999999
32004,40.3289257,-74.64672279999999
32005,40.3289257,-74.64672279999999
32007,40.3313518,-74.6382929
32008,40.3313518,-74.6382929
32009,40.3031,-74.67699900000001
32010,40.3031,-74.67699900000001
32011,40.3019477,-74.6829118
32012,40.3019477,-74.6829118
32013,40.315737,-74.60857399999999
32014,40.315737,-74.60857399999999
32015,40.315737,-74.60857399999999
32016,40.2853962,-74.6501445
32022,40.3062704,-74.67860209999999
32023,40.3062704,-74.67860209999999
32024,40.3054161,-74.6081865
32025,40.3054161,-74.6081865
32027,40.3373619,-74.6310577
32028,40.3373619,-74.6310577
32029,40.3316932,-74.6378799
32030,40.3316932,-74.6378799
32031,40.3313518,-74.6382929
32032,40.3313518,-74.6382929
32033,40.3313518,-74.6382929
32034,40.3313518,-74.6382929
32035,40.3313518,-74.6382929
32036,40.3313518,-74.6382929
32037,40.3313518,-74.6382929
32038,40.30309,-74.67963499999999
32039,40.30309,-74.67963499999999
32040,40.3026095,-74.6730132
32041,40.3026095,-74.6730132
32045,40.3098362,-74.66702339999999
32046,40.3098362,-74.66702339999999
32047,40.3034076,-74.6104988
32048,40.3034076,-74.6104988
32051,40.3373619,-74.6310577
32052,40.3373619,-74.6310577
32055,40.3316932,-74.6378799
32056,40.3316932,-74.6378799
32057,40.314829,-74.660967
32058,40.314829,-74.660967
32061,40.30356099999999,-74.677914
32062,40.30356099999999,-74.677914
32063,40.2573161,-74.5449132
32064,40.2573161,-74.5449132
32067,40.3005095,-74.6791442
32068,40.3005095,-74.6791442
32069,40.3198015,-74.64278399999999
32070,40.3198015,-74.64278399999999
32071,40.3060041,-74.6749956
32072,40.3060041,-74.6749956
32074,40.3373619,-74.6310577
32075,40.3373619,-74.6310577
32078,40.313528,-74.66407099999999
32079,40.313528,-74.66407099999999
32086,40.317426,-74.61877199999999
32087,40.317426,-74.61877199999999
32088,40.3313518,-74.6382929
32089,40.3313518,-74.6382929
32092,40.2626548,-74.6428936
32093,40.2626548,-74.6428936
32094,40.2516459,-74.59818400000002
32095,40.3374183,-74.63116769999999
32096,40.3374183,-74.63116769999999
32097,40.307916,-74.667855
32098,40.307916,-74.667855
32103,40.3060041,-74.6749956
32104,40.3060041,-74.6749956
32105,40.2573161,-74.5449132
32108,40.306021,-74.679581
32109,40.306021,-74.679581
32110,40.3373619,-74.6310577
32111,40.3373619,-74.6310577
32112,40.3179074,-74.65456979999999
32113,40.3179074,-74.65456979999999
32116,40.3313518,-74.6382929
32117,40.3313518,-74.6382929
32118,40.2965731,-74.6501826
32119,40.3200642,-74.62343010000001
32120,40.3200642,-74.62343010000001
32121,40.3143225,-74.6643057
32122,40.3143225,-74.6643057
32123,40.3096245,-74.6645231
32124,40.3096245,-74.6645231
32125,40.317735,-74.64708809999999
32126,40.317735,-74.64708809999999
32127,40.3373619,-74.6310577
32128,40.3373619,-74.6310577
32133,40.3373619,-74.6310577
32134,40.3373619,-74.6310577
32137,40.3096245,-74.6645231
32138,40.3096245,-74.6645231
32141,40.3083636,-74.6685614
32142,40.3083636,-74.6685614
32143,40.3083636,-74.6685614
32144,40.3083636,-74.6685614
32145,40.3316932,-74.6378799
32146,40.3316932,-74.6378799
32147,40.3316932,-74.6378799
32148,40.3316932,-74.6378799
32149,40.313528,-74.66407099999999
32150,40.3116117,-74.611578
32151,40.3116117,-74.611578
32154,40.2525261,-74.6532326
32155,40.2525261,-74.6532326
32156,40.3183925,-74.6215122
32157,40.3183925,-74.6215122
32158,40.3151949,-74.6383481
32159,40.3151949,-74.6383481
32160,40.2525261,-74.6532326
32161,40.2525261,-74.6532326
32162,40.31645100000001,-74.652526
32163,40.31645100000001,-74.652526
32164,40.3305152,-74.63907809999999
32165,40.3305152,-74.63907809999999
32166,40.2525261,-74.6532326
32167,40.2525261,-74.6532326
32168,40.3017888,-74.6829818
32169,40.3017888,-74.6829818
32170,40.3374183,-74.63116769999999
32171,40.3374183,-74.63116769999999
32172,40.3374183,-74.63116769999999
32173,40.336402,-74.63222309999999
32174,40.336402,-74.63222309999999
32175,40.336402,-74.63222309999999
32176,40.303914,-74.633731
32177,40.303914,-74.633731
32178,40.2924556,-74.5834831
32179,40.2924556,-74.5834831
32182,40.3373619,-74.6310577
32183,40.3373619,-74.6310577
32184,40.3373619,-74.6310577
32185,40.3026095,-74.6730132
32186,40.3026095,-74.6730132
32189,40.2853962,-74.6501445
32190,40.3158328,-74.6324898
32191,40.3158328,-74.6324898
32192,40.3019477,-74.6829118
32193,40.3019477,-74.6829118
32194,40.3071341,-74.62110009999999
32195,40.3071341,-74.62110009999999
32196,40.28041959999999,-74.6193686
32197,40.28041959999999,-74.6193686
32200,40.3060041,-74.6749956
32201,40.3060041,-74.6749956
32202,40.3022059,-74.68209159999999
32203,40.3022059,-74.68209159999999
32204,40.3052829,-74.65050719999999
32205,40.3022059,-74.68209159999999
32206,40.3022059,-74.68209159999999
32209,40.3305152,-74.63907809999999
32210,40.3305152,-74.63907809999999
32211,40.303914,-74.633731
32212,40.303914,-74.633731
32213,40.303914,-74.633731
32218,40.313528,-74.66407099999999
32219,40.313528,-74.66407099999999
32220,40.2901412,-74.6765674
32221,40.2901412,-74.6765674
32222,40.3325377,-74.6366648
32223,40.3325377,-74.6366648
32224,40.3325377,-74.6366648
32227,40.3026095,-74.6730132
32228,40.3026095,-74.6730132
32229,40.3120195,-74.61932709999999
32230,40.3120195,-74.61932709999999
32231,40.3120195,-74.61932709999999
32232,40.3084838,-74.65841080000001
32233,40.291035,-74.611801
32234,40.291035,-74.611801
32237,40.2516459,-74.59818400000002
32238,40.2516459,-74.59818400000002
32239,40.3372847,-74.6316078
32240,40.3372847,-74.6316078
32241,40.3197501,-74.6230683
32244,40.3316932,-74.6378799
32245,40.3316932,-74.6378799
32246,40.3313518,-74.6382929
32247,40.3313518,-74.6382929
32248,40.2525261,-74.6532326
32249,40.2525261,-74.6532326
32250,40.3031,-74.67699900000001
32251,40.3031,-74.67699900000001
32252,40.2525261,-74.6532326
32253,40.2525261,-74.6532326
32254,40.3373619,-74.6310577
32255,40.3373619,-74.6310577
32256,40.3313518,-74.6382929
32257,40.3313518,-74.6382929
32258,40.3313518,-74.6382929
32265,40.2965731,-74.6501826
32266,40.2965731,-74.6501826
32267,40.3019477,-74.6829118
32268,40.3019477,-74.6829118
32269,40.3019477,-74.6829118
32270,40.3019477,-74.6829118
32271,40.3019477,-74.6829118
32272,40.3019477,-74.6829118
32273,40.329458,-74.632318
32274,40.329458,-74.632318
32275,40.3179074,-74.65456979999999
32276,40.3179074,-74.65456979999999
32277,40.2856404,-74.6568764
32278,40.2856404,-74.6568764
32279,40.3373619,-74.6310577
32280,40.2965731,-74.6501826
32281,40.3373619,-74.6310577
32282,40.3373619,-74.6310577
32283,40.311893,-74.599103
32285,40.3200642,-74.62343010000001
32286,40.3373619,-74.6310577
32287,40.3373619,-74.6310577
32288,40.3373619,-74.6310577
32289,40.3305152,-74.63907809999999
32290,40.3305152,-74.63907809999999
32291,40.3033033,-74.6822497
32292,40.3033033,-74.6822497
32293,40.3373619,-74.6310577
32294,40.3373619,-74.6310577
32297,40.3325377,-74.6366648
32298,40.3325377,-74.6366648
32299,40.3325377,-74.6366648
32300,40.3325377,-74.6366648
32301,40.315737,-74.60857399999999
32302,40.315737,-74.60857399999999
32303,40.3373619,-74.6310577
32304,40.3373619,-74.6310577
32306,40.3313518,-74.6382929
32307,40.3313518,-74.6382929
32310,40.3100029,-74.6557717
32311,40.3289257,-74.64672279999999
32312,40.3289257,-74.64672279999999
32313,40.2619923,-74.6091813
32314,40.2619923,-74.6091813
32320,40.3172522,-74.6449006
32321,40.3172522,-74.6449006
32322,40.3179074,-74.65456979999999
32323,40.3179074,-74.65456979999999
32324,40.328266,-74.633872
32325,40.328266,-74.633872
32326,40.3373619,-74.6310577
32327,40.3373619,-74.6310577
32328,40.3373619,-74.6310577
32329,40.3373619,-74.6310577
32330,40.3373619,-74.6310577
32331,40.3019477,-74.6829118
32332,40.3019477,-74.6829118
32333,40.2573161,-74.5449132
32334,40.2573161,-74.5449132
32335,40.3373619,-74.6310577
32336,40.314769,-74.623875
32337,40.314769,-74.623875
32338,40.3158115,-74.63261899999999
32339,40.3158115,-74.63261899999999
32346,40.3198246,-74.62315439999999
32347,40.3198246,-74.62315439999999
32348,40.3316932,-74.6378799
32349,40.3316932,-74.6378799
32350,40.2901412,-74.6765674
32351,40.2901412,-74.6765674
32352,40.3198246,-74.62315439999999
32353,40.3198246,-74.62315439999999
32354,40.3198246,-74.62315439999999
32355,40.3198246,-74.62315439999999
32356,40.3161004,-74.6330485
32357,40.3161004,-74.6330485
32360,40.3198246,-74.62315439999999
32361,40.3198246,-74.62315439999999
32362,40.3289257,-74.64672279999999
32363,40.3289257,-74.64672279999999
32364,40.3325377,-74.6366648
32365,40.3325377,-74.6366648
32366,40.3325377,-74.6366648
32367,40.3325377,-74.6366648
32368,40.315737,-74.60857399999999
32369,40.3198246,-74.62315439999999
32370,40.3198246,-74.62315439999999
32371,40.3198246,-74.62315439999999
32372,40.2907514,-74.5824794
32373,40.2907514,-74.5824794
32376,40.336402,-74.63222309999999
32377,40.336402,-74.63222309999999
32378,40.3179074,-74.65456979999999
32379,40.3179074,-74.65456979999999
32380,40.3120195,-74.61932709999999
32381,40.3120195,-74.61932709999999
32384,40.3325377,-74.6366648
32385,40.3325377,-74.6366648
32386,40.3305152,-74.63907809999999
32387,40.3305152,-74.63907809999999
32388,40.3198246,-74.62315439999999
32389,40.3198246,-74.62315439999999
32390,40.3317002,-74.652172
32391,40.3317002,-74.652172
32392,40.3373619,-74.6310577
32393,40.3373619,-74.6310577
32394,40.3373619,-74.6310577
32395,40.3373619,-74.6310577
32396,40.3316932,-74.6378799
32397,40.3316932,-74.6378799
32398,40.3373619,-74.6310577
32399,40.3373619,-74.6310577
32402,40.3198246,-74.62315439999999
32403,40.3198246,-74.62315439999999
32404,40.3198246,-74.62315439999999
32405,40.3198246,-74.62315439999999
32406,40.2965731,-74.6501826
32407,40.2965731,-74.6501826
32418,40.3019477,-74.6829118
32419,40.3019477,-74.6829118
32420,40.3060041,-74.6749956
32421,40.3060041,-74.6749956
32422,40.2505373,-74.62093349999999
32423,40.2683575,-74.5967941
32426,40.3130501,-74.6213042
32427,40.3130501,-74.6213042
32428,40.3211459,-74.6364921
32431,40.3059963,-74.64872059999999
32432,40.3059963,-74.64872059999999
32433,40.2907514,-74.5824794
32434,40.3197501,-74.6230683
32435,40.3197501,-74.6230683
32436,40.336402,-74.63222309999999
32437,40.336402,-74.63222309999999
32439,40.3373619,-74.6310577
32440,40.3373619,-74.6310577
32443,40.3373619,-74.6310577
32444,40.3373619,-74.6310577
32445,40.3373619,-74.6310577
32446,40.3134731,-74.6196291
32447,40.3134731,-74.6196291
32448,40.2525261,-74.6532326
32449,40.2525261,-74.6532326
32450,40.3026095,-74.6730132
32451,40.3026095,-74.6730132
32452,40.2973277,-74.60036869999999
32453,40.2973277,-74.60036869999999
32454,40.3071341,-74.62110009999999
32455,40.311893,-74.599103
32456,40.3022059,-74.68209159999999
32457,40.3022059,-74.68209159999999
32460,40.3179074,-74.65456979999999
32461,40.3179074,-74.65456979999999
32462,40.3179074,-74.65456979999999
32465,40.2936686,-74.59011070000001
32466,40.2936686,-74.59011070000001
32467,40.3179074,-74.65456979999999
32468,40.3179074,-74.65456979999999
32469,40.2528416,-74.6378843
32470,40.2528416,-74.6378843
32471,40.3179074,-74.65456979999999
32472,40.3179074,-74.65456979999999
32473,40.3198246,-74.62315439999999
32474,40.3198246,-74.62315439999999
32475,40.3198246,-74.62315439999999
32476,40.3198246,-74.62315439999999
32480,40.3373619,-74.6310577
32481,40.3373619,-74.6310577
32482,40.3305152,-74.63907809999999
32483,40.3305152,-74.63907809999999
32484,40.3305152,-74.63907809999999
32485,40.2525261,-74.6532326
32486,40.2525261,-74.6532326
32487,40.2638841,-74.6155248
32488,40.3305152,-74.63907809999999
32489,40.3305152,-74.63907809999999
32490,40.3305152,-74.63907809999999
32491,40.3198246,-74.62315439999999
32492,40.3198246,-74.62315439999999
32494,40.3373619,-74.6310577
32495,40.3373619,-74.6310577
32496,40.3179074,-74.65456979999999
32497,40.3179074,-74.65456979999999
32498,40.3179074,-74.65456979999999
32499,40.275968,-74.63973399999999
32500,40.275968,-74.63973399999999
32501,40.3289257,-74.64672279999999
32502,40.3289257,-74.64672279999999
32503,40.3372847,-74.6316078
32504,40.3372847,-74.6316078
32505,40.321417,-74.637171
32506,40.3052829,-74.65050719999999
32507,40.3096245,-74.6645231
32508,40.3096245,-74.6645231
32509,40.3060041,-74.6749956
32510,40.3060041,-74.6749956
32516,40.3031,-74.67699900000001
32517,40.3031,-74.67699900000001
32519,40.323782,-74.655649
32520,40.323782,-74.655649
32521,40.270464,-74.620265
32522,40.270464,-74.620265
32523,40.3198246,-74.62315439999999
32524,40.3198246,-74.62315439999999
32525,40.288688,-74.61150479999999
32526,40.288688,-74.61150479999999
32527,40.288688,-74.61150479999999
32528,40.2965731,-74.6501826
32529,40.27672560000001,-74.61721109999999
32530,40.275968,-74.63973399999999
32531,40.3026095,-74.6730132
32532,40.3198246,-74.62315439999999
32533,40.3198246,-74.62315439999999
32534,40.3198246,-74.62315439999999
32535,40.3198246,-74.62315439999999
32538,40.2525261,-74.6532326
32539,40.2525261,-74.6532326
32540,40.3096245,-74.6645231
32541,40.3096245,-74.6645231
32542,40.3179074,-74.65456979999999
32543,40.3179074,-74.65456979999999
32544,40.3179074,-74.65456979999999
32545,40.3179074,-74.65456979999999
32546,40.3179074,-74.65456979999999
32547,40.3179074,-74.65456979999999
32557,40.3179074,-74.65456979999999
32558,40.3179074,-74.65456979999999
32563,40.3084836,-74.66160909999999
32564,40.3084836,-74.66160909999999
32567,40.3159736,-74.6602381
32568,40.3159736,-74.6602381
32574,40.2965731,-74.6501826
32575,40.3026095,-74.6730132
32576,40.3026095,-74.6730132
32577,40.2525261,-74.6532326
32578,40.2525261,-74.6532326
32581,40.3313518,-74.6382929
32582,40.3313518,-74.6382929
32583,40.3112018,-74.65953259999999
32584,40.3112018,-74.65953259999999
32585,40.3112018,-74.65953259999999
32586,40.2965731,-74.6501826
32589,40.3158209,-74.62406349999999
32592,40.3019477,-74.6829118
32593,40.3019477,-74.6829118
32594,40.2716943,-74.5969054
32595,40.2716943,-74.5969054
32596,40.3179074,-74.65456979999999
32597,40.3179074,-74.65456979999999
32603,40.3179074,-74.65456979999999
32604,40.3179074,-74.65456979999999
32605,40.3052829,-74.65050719999999
32608,40.3179074,-74.65456979999999
32609,40.3179074,-74.65456979999999
32610,40.3031,-74.67699900000001
32611,40.3031,-74.67699900000001
32612,40.317426,-74.61877199999999
32613,40.2525261,-74.6532326
32614,40.31645100000001,-74.652526
32615,40.314447,-74.6294765
32616,40.314447,-74.6294765
32617,40.3031,-74.67699900000001
32618,40.3031,-74.67699900000001
32619,40.2516459,-74.59818400000002
32621,40.2965367,-74.63359369999999
32622,40.3059963,-74.64872059999999
32623,40.30359,-74.68020100000001
32624,40.30359,-74.68020100000001
32625,40.3158328,-74.6324898
32626,40.3158328,-74.6324898
32627,40.3112018,-74.65953259999999
32628,40.3112018,-74.65953259999999
32629,40.3031,-74.67699900000001
32630,40.3031,-74.67699900000001
32631,40.3084838,-74.65841080000001
32632,40.3084838,-74.65841080000001
32636,40.2953561,-74.5949098
32638,40.2973277,-74.60036869999999
32639,40.2907514,-74.5824794
32640,40.3325377,-74.6366648
32641,40.31491390000001,-74.6604055
32642,40.31491390000001,-74.6604055
32643,40.315737,-74.60857399999999
32644,40.315737,-74.60857399999999
32645,40.3182944,-74.6117257
32646,40.30359,-74.68020100000001
32647,40.30359,-74.68020100000001
32648,40.30359,-74.68020100000001
32649,40.3182944,-74.6117257
32650,40.2965731,-74.6501826
32651,40.2965731,-74.6501826
32652,40.3198246,-74.62315439999999
32653,40.3198246,-74.62315439999999
32654,40.3389678,-74.6324994
32655,40.3389678,-74.6324994
32656,40.3389678,-74.6324994
32657,40.31286739999999,-74.6267216
32658,40.31286739999999,-74.6267216
32660,40.2619923,-74.6091813
32661,40.3179074,-74.65456979999999
32662,40.3179074,-74.65456979999999
32663,40.2907514,-74.5824794
32664,40.2907514,-74.5824794
32665,40.3289257,-74.64672279999999
32668,40.2907514,-74.5824794
32669,40.2907514,-74.5824794
32670,40.3031,-74.67699900000001
32671,40.3031,-74.67699900000001
32672,40.3198246,-74.62315439999999
32673,40.3198246,-74.62315439999999
32678,40.317111,-74.619396
32679,40.3304783,-74.64880959999999
32680,40.3304783,-74.64880959999999
32681,40.3019477,-74.6829118
32682,40.3019477,-74.6829118
32683,40.3019477,-74.6829118
32684,40.3019477,-74.6829118
32685,40.3019477,-74.6829118
32687,40.3313518,-74.6382929
32688,40.3313518,-74.6382929
32689,40.3313518,-74.6382929
32690,40.2965731,-74.6501826
32693,40.2587076,-74.6158566
32694,40.2587076,-74.6158566
32695,40.2587076,-74.6158566
32696,40.3179074,-74.65456979999999
32697,40.3179074,-74.65456979999999
32698,40.3179074,-74.65456979999999
32699,40.3134731,-74.6196291
32700,40.3134731,-74.6196291
32701,40.313416,-74.665391
32702,40.313416,-74.665391
32703,40.3183925,-74.6215122
32704,40.3183925,-74.6215122
32705,40.3313518,-74.6382929
32706,40.3313518,-74.6382929
32707,40.3179074,-74.65456979999999
32708,40.3179074,-74.65456979999999
32709,40.3179074,-74.65456979999999
32710,40.3179074,-74.65456979999999
32711,40.2834092,-74.60322409999999
32712,40.3114375,-74.66235209999999
32713,40.3227177,-74.6445724
32714,40.3227177,-74.6445724
32715,40.2642554,-74.582489
32716,40.2642554,-74.582489
32717,40.25338,-74.6357383
32718,40.25338,-74.6357383
32719,40.3158328,-74.6324898
32720,40.3158328,-74.6324898
32721,40.282374,-74.618916
32722,40.282374,-74.618916
32723,40.311893,-74.599103
32724,40.311893,-74.599103
32725,40.3050327,-74.6846985
32726,40.3059993,-74.6197304
32727,40.3059993,-74.6197304
32728,40.3060041,-74.6749956
32729,40.3060041,-74.6749956
32734,40.2585206,-74.6159333
32735,40.2585206,-74.6159333
32737,40.3257543,-74.6329264
32738,40.2953561,-74.5949098
32739,40.2953561,-74.5949098
32740,40.2953561,-74.5949098
32741,40.2525261,-74.6532326
32742,40.2525261,-74.6532326
32743,40.29524,-74.59479329999999
32744,40.29524,-74.59479329999999
32745,40.2683575,-74.5967941
32746,40.2683575,-74.5967941
32747,40.3158328,-74.6324898
32748,40.3158328,-74.6324898
32749,40.2915447,-74.58636849999999
32750,40.3002072,-74.62263399999999
32753,40.2584686,-74.61604439999999
32754,40.2584686,-74.61604439999999
32759,40.3121007,-74.5970291
32760,40.3121007,-74.5970291
32763,40.3179074,-74.65456979999999
32764,40.3179074,-74.65456979999999
32765,40.2907514,-74.5824794
32766,40.2907514,-74.5824794
32767,40.2584686,-74.61604439999999
32770,40.3316932,-74.6378799
32771,40.3316932,-74.6378799
32772,40.3019477,-74.6829118
32773,40.3019477,-74.6829118
32774,40.308179,-74.6174971
32775,40.308179,-74.6174971
32785,40.2901412,-74.6765674
32786,40.2901412,-74.6765674
32787,40.2716943,-74.5969054
32788,40.2716943,-74.5969054
32789,40.3115554,-74.6620456
32790,40.3115554,-74.6620456
32793,40.3179074,-74.65456979999999
32794,40.3179074,-74.65456979999999
32795,40.3100029,-74.6557717
32796,40.3130501,-74.6213042
32797,40.3130501,-74.6213042
32798,40.3143225,-74.6643057
32799,40.3143225,-74.6643057
32802,40.3183925,-74.6215122
32803,40.3052875,-74.6740894
32804,40.3052875,-74.6740894
32805,40.2997601,-74.6403612
32806,40.2997601,-74.6403612
32807,40.2997601,-74.6403612
32808,40.2585206,-74.6159333
32809,40.3008165,-74.6811493
32810,40.3008165,-74.6811493
32811,40.3118108,-74.6673383
32814,40.306424,-74.6771009
32815,40.306424,-74.6771009
